Date,Close,High,Low,Open,Volume
2017-06-28,58.99735641479492,59.19605519543027,58.43580463300663,58.70361889873925,8867
2017-06-29,58.34078598022461,59.05784447369524,58.34078598022461,59.05784447369524,14436
2017-06-30,58.211181640625,58.59131021116629,58.211181640625,58.375329267216074,6260
2017-07-03,58.91960144042969,58.91960144042969,58.41853063795574,58.41853063795574,12431
2017-07-04,58.67770004272461,58.859123240900836,58.67770004272461,58.7036167008619,2292
2017-07-05,58.755455017089844,58.91959604458568,58.69498061933559,58.72089727677098,6366
2017-07-06,58.29756546020508,58.807277203216216,57.99518693744117,58.807277203216216,3691
2017-07-07,58.211181640625,58.211181640625,57.93472629601734,58.13343166458628,443
2017-07-10,58.409889221191406,58.53083802708666,58.31485707495719,58.31485707495719,7804
2017-07-11,58.159339904785156,58.62585946713543,58.15933990478515,58.470352946352,5622
2017-07-12,58.91094207763672,59.00597418429332,58.17660187325156,58.17660187325156,1955
2017-07-13,59.2305908203125,59.27378963017102,58.94550108537043,58.96277665458605,9477
2017-07-14,59.14421463012695,59.25652233623709,59.04918249756659,59.16149679489136,17787
2017-07-17,59.26517868041992,59.38612750005866,59.152870945388614,59.38612750005866,1615
2017-07-18,58.61722183227539,59.023267026600685,58.49627304135485,59.023267026600685,2141
2017-07-19,59.20468521118164,59.20468521118164,58.87639660516285,58.9282299136884,2048
2017-07-20,58.72088623046875,59.446578867005904,58.72088623046875,59.377469990583634,7465
2017-07-21,58.46172332763672,58.79865309019784,58.46172332763672,58.73817868643599,2361
2017-07-24,58.53083038330078,58.61722143462728,58.34940719815071,58.61722143462728,1087
2017-07-25,58.72088623046875,58.7295273117267,58.487623175000536,58.58265529519666,4885
2017-07-26,58.8591194152832,58.928234893300534,58.74681170691612,58.75545278947198,2011
2017-07-27,58.850486755371094,58.850486755371094,58.556749260263715,58.68633913777535,8227
2017-07-28,58.08159255981445,58.35804787687534,58.064310394939895,58.35804787687534,7434
2017-07-31,58.064308166503906,58.65177651661381,58.003833774193225,58.65177651661381,1855
2017-08-01,58.21981430053711,58.29757085654115,58.11614108960318,58.18525656355913,4729
2017-08-02,57.89152145385742,58.1506945754236,57.79648933191899,58.107502350769515,16075
2017-08-03,57.753318786621094,57.95202420918174,57.753318786621094,57.882908706446116,3206
2017-08-04,58.487632751464844,58.504914916810435,57.813773309713554,57.82241439238635,4104
2017-08-07,58.254371643066406,58.43579481756156,58.15933951482405,58.43579481756156,3922
2017-08-08,58.72954177856445,58.72954177856445,58.21982331820698,58.245739977151096,2673
2017-08-09,58.228450775146484,58.26300850939001,58.10750200090106,58.2025341222673,1210
2017-08-10,57.7964973449707,58.28893359455432,57.73602294909955,58.28893359455432,1766
2017-08-11,57.23495864868164,57.615087275688516,57.122650913982476,57.615087275688516,6279
2017-08-14,57.926082611083984,57.934717101796664,57.37317200961539,57.390447582255035,2480
2017-08-15,58.029762268066406,58.23710873361656,57.95201228689693,58.2025509893582,3428
2017-08-16,58.45308303833008,58.45308303833008,58.18526219861676,58.2284610218265,4430
2017-08-17,57.97793197631836,58.323502845740364,57.96929089199838,58.14207962231744,9849
2017-08-18,57.58915328979492,57.606428862545705,57.355890214766156,57.56323004384725,1712
2017-08-21,57.25222396850586,57.53732038767909,57.07080077209066,57.50276264675974,3653
2017-08-22,57.81378173828125,57.87425614337757,57.43365973105403,57.658275183574176,2322
2017-08-23,57.640987396240234,57.88288496538185,57.537314184659074,57.87424388327982,6788
2017-08-24,57.58915328979492,57.891525247041166,57.58915328979492,57.73601872742677,4475
2017-08-25,57.433650970458984,57.891529480805524,57.433650970458984,57.891529480805524,6572
2017-08-28,57.01896286010742,57.29541817396239,57.01896286010742,57.16582830376468,4491
2017-08-29,56.56108856201172,56.68203735884829,56.14640226484699,56.578364136753336,4970
2017-08-30,57.21767807006836,57.252229222943576,57.01033160552267,57.01033160552267,6520
2017-08-31,57.7446403503418,57.831037968485816,57.43363397163218,57.580499376536444,5887
2017-09-01,58.0211296081543,58.029764101079806,57.71011649122073,57.75330872949618,8226
2017-09-04,57.632354736328125,57.70147022081586,57.49413035856804,57.6755535619368,2387
2017-09-05,57.511417388916016,57.83970611879656,57.450942975748106,57.753315041587655,14018
2017-09-06,57.48549270629883,57.59780043188309,57.27815283167566,57.47685162241826,4743
2017-09-07,57.25222396850586,57.65826918528922,57.25222396850586,57.65826918528922,5990
2017-09-08,57.347259521484375,0.0,57.09672082831867,57.20039405724722,2903
2017-09-11,57.926082611083984,57.934717101796664,57.61506957385611,57.675543964916294,12707
2017-09-12,58.193912506103516,58.35806015086232,58.07296369140209,58.2025535903582,2335
2017-09-13,58.50491714477539,58.50491714477539,58.02112195611276,58.26301955044407,2501
2017-09-14,58.53948211669922,58.59131543868293,58.314860069409924,58.36669339139364,1551
2017-09-15,58.254371643066406,58.375320426063176,58.081589550560835,58.375320426063176,15369
2017-09-18,58.5135498046875,58.73816520068146,58.38395994317458,58.73816520068146,10348
2017-09-19,58.487632751464844,58.487632751464844,58.254376249018186,58.32349172797085,14790
2017-09-20,58.401241302490234,58.453081206960746,58.35804907184876,58.453081206960746,5539
2017-09-21,58.60517501831055,58.891563518457424,58.535746299289414,58.891563518457424,9344
2017-09-22,58.3881950378418,58.44026324855116,58.27537837427658,58.44026324855116,3354
2017-09-25,58.66592025756836,58.70063461516491,58.49235509067231,58.64856638931344,3680
2017-09-26,58.96097183227539,58.99568617977202,58.66590318909642,58.66590318909642,2833
2017-09-27,59.047760009765625,59.230005385652774,59.013045658965396,59.169256927023724,3703
2017-09-28,59.0130500793457,59.125866762082936,58.83948493342905,59.125866762082936,37687
2017-09-29,59.16059112548828,59.16059112548828,58.90024336256231,59.14323725639469,40747
2017-10-02,59.73334503173828,59.73334503173828,59.33413998602969,59.33413998602969,3479
2017-10-03,59.73334503173828,59.87219579407479,59.73334503173828,59.87219579407479,2958
2017-10-04,59.932945251464844,59.932945251464844,59.76806038223647,59.880877042349,7685
2017-10-05,60.30613327026367,60.30613327026367,59.68996834399739,59.68996834399739,5652
2017-10-06,60.089176177978516,60.427632890238925,60.07182230961836,60.427632890238925,19807
2017-10-09,60.1325569152832,60.29744842157476,60.02841386587509,60.29744842157476,2352
2017-10-10,59.932945251464844,60.14123133009739,59.880877042349,60.08048287910071,7190
2017-10-11,59.906925201416016,60.02842213191325,59.79410851483604,60.02842213191325,7489
2017-10-12,59.98503494262695,60.00238880960337,59.83749727843945,59.88089187750981,2775
2017-10-13,60.18463134765625,60.28009416420551,60.054454177717645,60.12388288449635,8388
2017-10-16,60.36686706542969,60.47969035114053,60.332152717602106,60.38422754988589,30068
2017-10-17,60.51441955566406,60.62723624798732,60.49705906694573,60.60987575926899,4518
2017-10-18,60.56647872924805,60.661941539674515,60.47101591882158,60.53176437808519,7748
2017-10-19,60.03709030151367,60.34083256666986,59.8635251845915,60.34083256666986,4217
2017-10-20,60.51441955566406,60.51441955566406,60.262745437940055,60.262745437940055,870
2017-10-23,60.722694396972656,60.852871567990476,60.57516335965924,60.57516335965924,10040
2017-10-24,60.53174591064453,60.635888932360416,60.47099746991446,60.497031570072565,6921
2017-10-25,59.941619873046875,60.47100201970352,59.8461570845623,60.46232177863657,3657
2017-10-26,60.792110443115234,60.792110443115234,59.91559140330679,60.06312240989383,21559
2017-10-27,61.495079040527344,61.495079040527344,61.026445132874514,61.04379900156379,12228
2017-10-30,61.208683013916016,61.477710982545766,61.14793454935169,61.347540430683665,9286
2017-10-31,61.33884811401367,61.41695042975866,61.260739177183936,61.3475283561247,8971
2017-11-01,61.72069549560547,61.85086601379427,61.55580401112053,61.55580401112053,27003
2017-11-02,61.4516716003418,61.72070616697759,61.16528978972732,61.57316851904746,7020
2017-11-03,61.79013442993164,61.79013442993164,61.443004125236705,61.55582081215394,49099
2017-11-06,61.98973083496094,62.01576494172344,61.64259396226222,61.738056767781494,2934
2017-11-07,62.024444580078125,62.25008453829681,61.87691356247114,62.19800970419399,1952
2017-11-08,61.98105239868164,62.01576674907172,61.868235725727885,62.01576674907172,7787
2017-11-09,61.486392974853516,62.02445554849995,61.47771273078719,61.98974119332087,3236
2017-11-10,61.28679275512695,61.642603303274164,61.16529582443414,61.633923059342926,16188
2017-11-13,61.182640075683594,61.38224592821504,60.92228576735303,61.2607423955317,33989
2017-11-14,60.49705505371094,61.078505586559935,60.436306589399635,61.078505586559935,2695
2017-11-15,60.175968170166016,60.18464841624658,59.75940905352784,60.045797584396446,7115
2017-11-16,60.766082763671875,60.80079711757206,60.39291173560238,60.44498657699566,16718
2017-11-17,60.60118865966797,60.72268556933224,60.531759962406966,60.68797122070173,7964
2017-11-20,60.99171829223633,60.99171829223633,60.47101626399233,60.661941885935086,4686
2017-11-21,61.43431091308594,61.49505936569273,60.99171126061654,61.02642560797539,18743
2017-11-22,61.22603988647461,61.52978219136185,61.22603988647461,61.40828526940696,2387
2017-11-23,60.93966293334961,61.05247963326184,60.80080549860818,60.8702342159789,2976
2017-11-24,60.69666290283203,61.113221922738354,60.696662902832024,61.113221922738354,17808
2017-11-27,60.61855697631836,60.80948262876476,60.51442052668328,60.531774394593604,12413
2017-11-28,60.99171829223633,61.0524667518467,60.7053298593222,60.7400442106832,4927
2017-11-29,61.199989318847656,61.555806405294575,61.199989318847656,61.390914914396284,2379
2017-11-30,61.165313720703125,61.46037588983573,61.04381013337361,61.17398734608603,12061
2017-12-01,60.670623779296875,61.39092507110204,60.670623779296875,61.1045432514838,25190
2017-12-04,61.50374221801758,61.685987583572455,61.33017047385696,61.57316429459679,11651
2017-12-05,61.46904373168945,61.495077844760566,61.078512172362515,61.35622041359897,7559
2017-12-06,61.234703063964844,61.243383305791234,60.844178255876265,60.88757284392368,6234
2017-12-07,61.373573303222656,61.38225354686708,61.05247049923828,61.295464352594706,3732
2017-12-08,61.77275466918945,61.85085696868099,61.668611648784015,61.668611648784015,4017
2017-12-11,61.78144073486328,61.859543041719085,61.67729770463821,61.859543041719085,4290
2017-12-12,62.30216979980469,62.30216979980469,61.87693049459794,61.99842743894273,11810
2017-12-13,62.276119232177734,62.276119232177734,62.13726183470732,62.145942077320505,15032
2017-12-14,62.01576614379883,62.10254870838437,61.790126179008226,61.98105179374756,5084
2017-12-15,62.215370178222656,62.215370178222656,61.70334180632704,61.850872823907864,5833
2017-12-18,62.605899810791016,62.605899810791016,62.35422572684102,62.47572264721887,3367
2017-12-19,62.284786224365234,62.61456919771415,62.25875212038178,62.61456919771415,3482
2017-12-20,61.93766784667969,62.293478370926366,61.75542246288226,62.21537604404991,4955
2017-12-21,62.192047119140625,62.192047119140625,61.791370870892706,61.89589106448804,1288
2017-12-22,62.24430465698242,62.31398921350471,62.23559242604587,62.31398921350471,8686
2017-12-27,62.1572151184082,62.270447562023556,62.03527044205738,62.19205740386365,28401
2017-12-28,61.965576171875,62.13978092639805,61.965576171875,62.131075340511686,2327
2017-12-29,61.73038864135742,62.104934781129984,61.73038864135742,62.07009250702506,4418
2018-01-02,61.73910903930664,62.59272834598193,61.43424737459613,62.165922015387224,8774
2018-01-03,62.37497329711914,62.444657866777355,62.00913927464301,62.05268714656465,8121
2018-01-04,62.67110061645508,62.705942888978974,62.418505770253766,62.627552759913186,21892
2018-01-05,63.10662078857422,63.106620788574226,62.71465684150846,62.71465684150846,6359
2018-01-08,63.533447265625,63.533447265625,63.22857896872276,63.49860498467944,51968
2018-01-09,63.96894073486328,63.96894073486328,63.62923693565715,63.62923693565715,27503
2018-01-10,63.56827926635742,63.74248399742737,63.2547054340439,63.74248399742737,6143
2018-01-11,63.35054397583008,63.786062613612394,63.158914711927935,63.786062613612394,5892
2018-01-12,63.49858856201172,63.52471860459147,63.15017248815273,63.52471860459147,14497
2018-01-15,63.0892333984375,63.2895749061949,62.89760412462279,63.2895749061949,4707
2018-01-16,63.359256744384766,63.60314614590509,63.15020963529416,63.2808665705337,33494
2018-01-17,63.315696716308594,63.42021692805856,63.045670663152656,63.045670663152656,41100
2018-01-18,63.37665939331055,63.542151918514406,63.167605710707534,63.542151918514406,6322
2018-01-19,63.57699966430664,63.585711896535415,63.237295707731164,63.29826804236045,11553
2018-01-22,63.80345153808594,63.829581581240475,63.472459915655094,63.60311013142778,40790
2018-01-23,64.09090423583984,64.28253343965838,63.86443275446475,64.28253343965838,20363
2018-01-24,63.57699966430664,63.99510041996896,63.57699966430664,63.977675955511415,7192
2018-01-25,63.19375991821289,63.751223268674686,62.915028242982,63.472491593443785,16305
2018-01-26,63.777347564697266,63.777347564697266,63.23730208531193,63.2895688384697,10206
2018-01-29,63.95155715942383,64.02995397230806,63.67282548842243,63.942851571148985,37251
2018-01-30,63.08049774169922,63.550858517640876,62.75821830584867,63.550858517640876,16384
2018-01-31,62.8975715637207,63.089200738332565,62.80175697641477,63.045646236653894,3644
2018-02-01,62.67982864379883,63.22857962201866,62.54046616406225,63.22857962201866,14659
2018-02-02,61.95686340332031,62.36625188293392,61.904603306513586,62.36625188293392,13159
2018-02-05,61.181644439697266,61.36456143442421,60.807098218450925,61.19906890328215,50608
2018-02-06,59.15212631225586,60.275758202823184,58.08074787004809,58.69047111651757,55985
2018-02-07,60.93775939941406,61.12938863941158,59.53538902905355,59.70960044972683,43099
2018-02-08,59.657318115234375,60.49351277955068,59.6050580254285,60.354150324906854,30108
2018-02-09,58.64692687988281,59.239232346857385,58.49013994316938,59.20439006697825,29047
2018-02-12,59.54410934448242,59.831553243498774,59.27408991264184,59.27408991264184,13341
2018-02-13,59.213104248046875,59.50054143691487,59.108577404967676,59.50054143691487,27858
2018-02-14,59.727020263671875,59.883807224770734,59.09116018658028,59.727020263671875,29203
2018-02-15,60.12769317626953,60.59805403296812,59.92735835399123,60.188665510721975,16538
2018-02-16,61.00743103027344,61.059691122649895,60.59804258536504,60.69385718504508,14058
2018-02-19,60.83323287963867,61.19036130985699,60.763554956474565,61.1293889736595,5571
2018-02-20,61.138092041015625,61.138092041015625,60.59804668316202,60.963880645505476,31394
2018-02-21,61.41682052612305,61.41682052612305,60.7199882702506,60.97258979686724,45159
2018-02-22,61.17293167114258,61.28616408920694,60.589331828311785,60.71998870791525,39780
2018-02-23,61.33843994140625,61.37328222795089,61.01616042047,61.32102212087726,11469
2018-02-26,61.98299789428711,62.03525798923647,61.76523863801795,61.86975882791667,29214
2018-02-27,62.192047119140625,62.4533542486143,61.9307333441816,62.17462265655117,5609
2018-02-28,61.70425033569336,62.035248608279474,61.70425033569336,61.89587951550972,4504
2018-03-01,61.0858268737793,61.45166749103557,60.97259444789367,61.45166749103557,13364
2018-03-02,59.5615119934082,60.38900119079734,59.36988942169854,60.31060439945144,15862
2018-03-05,60.31932067871094,60.319320678710945,59.666042837425266,59.73572740207901,13683
2018-03-06,60.29319381713867,60.78968473695489,60.29319381713867,60.74613022037131,15417
2018-03-07,60.206092834472656,60.25835293920356,59.62249286786996,59.997039124576304,12291
2018-03-08,60.88548278808594,60.95516733746169,60.2931774093608,60.33672526860735,3291
2018-03-09,61.58231735229492,61.58231735229492,60.97259406979116,61.05969644650807,55433
2018-03-12,61.913307189941406,62.113641964345966,61.79136255017747,61.922012774578505,8729
2018-03-13,61.36454772949219,61.982989784406286,61.22518527936643,61.94814751050379,4779
2018-03-14,61.103271484375,61.57363245123978,60.97261455266462,61.364578702308144,10573
2018-03-15,61.399417877197266,61.49523251255553,61.10326838280789,61.29489765352443,5862
2018-03-16,61.53006362915039,61.695562813896046,61.21648972409865,61.28617429088483,15205
2018-03-19,60.4238395690918,61.381978947712675,60.40641510747989,61.381978947712675,8262
2018-03-20,61.04228210449219,61.042282104492195,60.510948937139275,60.66773588234974,2876
2018-03-21,61.11195755004883,61.19034768821528,60.728699153275706,61.050978581939695,3391
2018-03-22,59.996429443359375,60.69599694404845,59.681624735206306,60.337466765263514,6306
2018-03-23,59.052024841308594,59.506745791553364,58.81592460790662,59.506745791553364,10828
2018-03-26,58.195064544677734,59.07826052994877,58.15133906472226,58.99956267191477,11618
2018-03-27,59.51546859741211,59.7253428246234,59.33183365227921,59.445517193244314,3154
2018-03-28,58.77219009399414,59.04326933354966,58.413666584088794,58.754703908552244,5225
2018-03-29,59.56794357299805,59.629155224543744,59.0257784653292,59.165694624044896,8176
2018-04-03,59.10447692871094,59.2531395168178,58.64976275119446,58.89460935997792,14094
2018-04-04,58.98204803466797,59.11321775453396,58.151317594798485,59.11321775453396,12730
2018-04-05,60.55607986450195,60.55607986450195,59.891491415999944,60.03140758266143,16648
2018-04-06,59.742835998535156,60.118852360159686,59.585433645493026,60.022661662657825,6739
2018-04-09,59.830284118652344,59.87400959181126,59.33184441386502,59.78656531706394,5850
2018-04-10,60.18006896972656,60.18006896972656,59.707861871728056,60.118857309147344,8939
2018-04-11,59.84777069091797,59.856510447375435,59.30560556991365,59.71660095678808,3829
2018-04-12,60.31123733520508,60.39868160951466,59.65539527052746,59.68162788566328,33815
2018-04-13,60.18006896972656,60.52985274656663,59.996433987988915,60.293745861782064,6235
2018-04-16,60.013919830322266,60.26751290028719,59.90024293891893,60.26751290028719,9785
2018-04-17,60.678504943847656,60.713483986532964,60.110107175459206,60.16257907527229,8336
2018-04-18,60.85337829589844,60.85337829589844,60.5997919749763,60.739701439224085,7585
2018-04-19,60.65226364135742,60.94957545423766,60.49486130760633,60.85338476852481,4342
2018-04-20,60.60855484008789,60.90587340628217,60.468645322492016,60.547343175220114,3049
2018-04-23,60.95833206176758,60.95833206176758,60.433659752165234,60.652273770463744,34401
2018-04-24,60.792171478271484,61.16818778365435,60.67849461257679,61.04576449088496,2345
2018-04-25,60.23252868652344,60.337465811438975,59.89149137001047,60.25002154312771,11373
2018-04-26,61.08076095581055,61.16820523680075,60.33747456003733,60.33747456003733,4614
2018-04-27,61.3343620300293,61.54422966605677,61.21193868638228,61.21193868638228,3690
2018-04-30,61.561710357666016,61.73659890785414,61.47426608257195,61.53547774229485,11479
2018-05-02,61.63167190551758,61.797814036050056,61.46552310341419,61.65790452236108,11437
2018-05-03,60.879638671875,61.44802982378192,60.7572153463962,61.4130574492773,12698
2018-05-04,61.81531524658203,61.81531524658203,61.12449399956214,61.38682687501067,12187
2018-05-07,62.313743591308594,62.42742048261117,61.981446003304676,62.07763670808785,14790
2018-05-08,62.392452239990234,62.52362201209219,62.200070797116936,62.36621961988419,26160
2018-05-09,62.68099594116211,62.78593304550659,62.462381977454314,62.56731908179879,12780
2018-05-10,63.18817901611328,63.18817901611328,62.69847922338641,62.98705124331268,35244
2018-05-11,63.26689910888672,63.39806886153509,63.10949674002284,63.39806886153509,6285
2018-05-14,63.31062316894531,63.39806744490002,63.109495329835944,63.38058125833732,17965
2018-05-15,63.24067687988281,63.43305832582275,63.11825353638864,63.2231906900573,6946
2018-05-16,63.70411682128906,63.739095861084344,63.310614298839084,63.43303760233773,2932
2018-05-17,63.905269622802734,63.93150224501522,63.5292531374218,63.704141733219885,7563
2018-05-18,63.65166473388672,63.87902520369413,63.57296021021178,63.7653416330049,6002
2018-05-21,63.9664421081543,64.20254223498742,63.92271665020792,63.9664421081543,6853
2018-05-22,64.1588363647461,64.18506897616766,63.835285256884525,64.18506897616766,15786
2018-05-23,63.87901306152344,64.00143636701765,63.5467155138365,64.00143636701765,33296
2018-05-24,63.59921646118164,64.07141704288382,63.44181404342331,64.06267728247762,4330
2018-05-25,64.10635375976562,64.13258636680439,63.87900005105081,64.04514211948573,7276
2018-05-28,64.15010833740234,64.18508738652072,64.0101921409288,64.14136190722988,11327
2018-05-29,63.835304260253906,64.01019283617394,63.67790187329727,63.835304260253906,20744
2018-05-30,63.70411682128906,63.80030751283367,63.45052378645053,63.739095861084344,6735
2018-05-31,63.52046585083008,63.94894730504368,63.35431712158545,63.7915450014351,10144
2018-06-01,63.97521209716797,64.0713961312534,63.52049118469005,63.6604073643973,9104
2018-06-04,64.19381713867188,64.29000115929382,64.01017551061892,64.27251497506339,48962
2018-06-05,64.23755645751953,64.50863576489823,64.0626678730633,64.22007026770265,41154
2018-06-06,64.2113037109375,64.2287898952736,63.747843102978614,64.2113037109375,30154
2018-06-07,64.01893615722656,64.35122710396482,63.94023830335614,64.20257115449543,11169
2018-06-08,64.04515075683594,64.10636240537104,63.68662729300721,63.89649484918913,4790
2018-06-11,64.26378631591797,64.29001893530172,64.06266511959485,64.18508845776672,11180
2018-06-12,64.2550277709961,64.51736055970717,64.11511161309448,64.51736055970717,17524
2018-06-13,64.41241455078125,64.52609139793472,64.32496363743613,64.45613333588581,4127
2018-06-14,65.01580047607422,65.04203308790098,63.712862939978166,63.83528624288278,10864
2018-06-15,64.49113464355469,65.26065357719722,64.44740917177839,65.14697669077728,5210
2018-06-18,64.46491241455078,64.79720337024436,64.18508669618477,64.70975908417462,11095
2018-06-19,64.09765625,64.1501214986558,63.58172350911762,63.88778191223116,11053
2018-06-20,64.35997772216797,64.6135708315389,64.2987660524282,64.58733821187495,3903
2018-06-21,63.886905670166016,64.67073950440027,63.71075908312698,64.57386056135512,16321
2018-06-22,64.08943176269531,64.11585877617594,63.78118379843808,63.81641309711057,7428
2018-06-25,62.680301666259766,63.728351602046835,62.662690374255234,63.728351602046835,10959
2018-06-26,62.891685485839844,63.243965125160166,62.750768254668984,63.243965125160166,11034
2018-06-27,63.437713623046875,63.64028043321995,62.574619226697926,62.953325830610915,13749
2018-06-28,63.006160736083984,63.340829001693784,62.60103387161892,63.270370402838516,7760
2018-06-29,63.24395751953125,63.49055592512127,63.15588762029233,63.36725672232626,6938
2018-07-02,62.76835250854492,62.865231383413985,62.44249331062219,62.64505334403894,62370
2018-07-03,63.006160736083984,63.21752981334797,62.83882324362818,63.06781033025689,8174
2018-07-04,62.900482177734375,63.00617009171061,62.715533367753075,62.768373965089786,10407
2018-07-05,62.86525344848633,63.0237819612503,62.60984602684978,62.6891136428832,6671
2018-07-06,63.12063980102539,63.12944880415605,62.68028371470157,63.111837517195376,40073
2018-07-09,63.77239990234375,63.77239990234375,63.44653383513428,63.455342842167944,13545
2018-07-10,64.06302642822266,64.18632564271782,63.7723964050859,63.86926859992932,10549
2018-07-11,63.455322265625,63.631462033360094,63.32321408017297,63.49054484373087,5221
2018-07-12,64.07183837890625,64.1246789820313,63.737170026941655,63.834048945539955,5175
2018-07-13,64.33604431152344,64.53860440324486,64.24796769498113,64.300815008767,22419
2018-07-16,63.930912017822266,64.29200733910164,63.93091201782226,64.28319833340389,6847
2018-07-17,64.23915100097656,64.2831825800697,63.80759717847758,63.90447605950381,2517
2018-07-18,64.6442642211914,64.70591379440053,64.52976735716051,64.52976735716051,7955
2018-07-19,64.60027313232422,64.73238137695441,64.46816488769403,64.70596107188925,4218
2018-07-20,64.36248016357422,64.52100870463934,64.07184338507082,64.47697038572522,10290
2018-07-23,64.17750549316406,64.291995669243,63.87805982751718,64.06300859778376,6894
2018-07-24,64.7763900756836,64.88207124761564,64.45052411718994,64.60905259438938,11360
2018-07-25,64.9525375366211,64.9525375366211,64.60025124340949,64.79400904064097,6561
2018-07-26,65.30482482910156,65.39289472392653,64.8468506251281,64.91730922870897,7660
2018-07-27,65.36648559570312,65.6130840310669,65.27841568583084,65.48978481338501,10934
2018-07-30,64.70591735839844,65.04939453081077,64.68829935405427,65.02297424359442,9908
2018-07-31,64.86445617675781,64.90848775606175,64.45052035935517,64.53859023726402,11108
2018-08-01,64.89088439941406,65.05822189140419,64.74116491673963,64.99657229740284,5450
2018-08-02,64.85567474365234,64.85567474365234,64.38008913760956,64.52980866563122,7961
2018-08-03,65.31362915039062,65.35766073499424,64.95253387241134,65.01418346629784,13705
2018-08-06,65.47215270996094,65.7011398017927,65.39289182392416,65.53380902483661,10868
2018-08-07,65.82444763183594,65.87729494876486,65.65711683291912,65.69233941846792,14370
2018-08-08,65.71875762939453,65.81563652492783,65.52499983832796,65.61306972900314,7965
2018-08-09,65.85086059570312,65.8860898966307,65.60426220851227,65.68352981542482,5253
2018-08-10,65.92133331298828,65.92133331298828,65.62189426993965,65.86849270993348,7442
2018-08-13,65.64830780029297,65.78921830033968,65.47216127610601,65.6747280990953,9643
2018-08-14,65.91251373291016,65.91251373291016,65.6306860296537,65.78041224646374,15601
2018-08-15,65.25196838378906,65.99177017923762,65.01417902911355,65.9741588904585,9841
2018-08-16,65.6659164428711,65.6659164428711,65.31363684732041,65.45454734168017,3315
2018-08-17,65.41932678222656,65.7275748291852,65.17272834465965,65.7275748291852,4055
2018-08-20,65.70115661621094,65.92133475950877,65.62189570988949,65.82445583891342,6441
2018-08-21,65.5162124633789,65.76281092640367,65.40172223963289,65.50740345561255,6391
2018-08-22,65.30482482910156,65.37528343268244,64.99657683756304,65.2872068185552,9567
2018-08-23,65.25196838378906,65.54260504340462,65.14628721251165,65.3928855712274,4019
2018-08-24,65.39289093017578,65.43692923468453,65.1462925512513,65.3136300452223,4639
2018-08-27,65.70115661621094,65.76280622756218,65.51620778215721,65.56024609853824,14566
2018-08-28,65.5162124633789,65.70997031841384,65.48098315161762,65.70997031841384,29116
2018-08-29,65.71875762939453,65.7892095103535,65.51619083346985,65.77159821993925,9434
2018-08-30,65.63069915771484,65.7540051019004,65.48097963025899,65.67473747487425,5297
2018-08-31,65.61308288574219,65.61308288574219,65.21676493858318,65.4721656569636,10361
2018-09-03,65.6571044921875,65.75398338249477,65.52499630365018,65.69232707111597,6840
2018-09-04,65.45454406738281,65.88609125385649,65.27840427841869,65.88609125385649,17377
2018-09-05,64.69715118408203,65.16392781869808,64.61789026996429,65.1463165219956,9323
2018-09-06,64.50337219238281,64.84684947964445,64.34484369677727,64.61786910100479,7089
2018-09-07,64.7147445678711,64.7499671478694,64.3272289948719,64.49456648672188,5792
2018-09-10,64.6530990600586,64.90849973734768,64.49457056283994,64.89969745144269,8486
2018-09-11,64.59146118164062,64.688340108669,64.29202211213774,64.688340108669,5797
2018-09-12,64.78518676757812,64.92610394372397,64.45932755651724,64.8908746496875,4437
2018-09-13,64.69715118408203,65.0406285838676,64.65311958267363,64.7852211062032,11489
2018-09-14,65.08464813232422,65.11987743487242,64.82043172286389,65.0318008188507,4874
2018-09-17,64.8732681274414,65.08463718788502,64.78519152623038,65.08463718788502,6284
2018-09-18,65.11106872558594,65.11987773108866,64.68832381238691,64.81162301221529,6111
2018-09-19,65.41049194335938,65.48975953516053,65.04940343646757,65.27839048919215,4088
2018-09-20,65.46334838867188,65.46334838867188,65.21675001404549,65.34885148666551,13377
2018-09-21,65.80683898925781,65.82445028274147,65.52501125839751,65.56024056466795,12312
2018-09-24,65.20794677734375,65.5161947728925,65.04941827687547,65.48096547064374,12771
2018-09-25,65.46334838867188,65.5690295667679,65.23436130396091,65.4193100849307,5887
2018-09-26,65.63069915771484,65.66592846758161,65.41052101052547,65.56024725728514,12181
2018-09-27,66.01162719726562,66.0470419720752,65.3653261323543,65.56010401646816,11549
2018-09-28,66.08246612548828,66.17985508136692,65.8257140376881,66.0647621129097,7206
2018-10-01,66.53400421142578,66.53400421142578,66.22413329355032,66.2595413230109,13735
2018-10-02,66.31266021728516,66.37463439463666,66.12673768523068,66.2595346690705,19729
2018-10-03,66.59598541259766,66.59598541259766,66.16216608185802,66.25954830515539,9089
2018-10-04,65.7371826171875,66.38349054965758,65.68406382303446,66.28610159059114,73572
2018-10-05,65.35649108886719,65.79031039460288,65.35649108886719,65.77260637902742,18462
2018-10-08,65.16171264648438,65.35649058972541,65.16171264648438,65.27681238822481,30012
2018-10-09,65.38304901123047,65.43617456611508,64.95808510023099,65.3387855959528,12667
2018-10-10,64.00189971923828,65.21483065424108,63.84253658000199,65.197119886171,24806
2018-10-11,62.390586853027344,63.03688827281481,62.06300507217585,62.523390642814775,75677
2018-10-12,62.54108428955078,62.85981063030421,62.41713590755559,62.479110098553186,29728
2018-10-15,62.532222747802734,62.532222747802734,61.9655996988401,62.3285961780053,14393
